346,12,2015-6-12 
347,12,2015-6-13 
348,0,2015-6-14 
349,2,2015-6-15 
350,2,2015-6-16 
351,2,2015-6-17 
352,2,2015-6-18 
353,0,2015-6-19 
354,0,2015-6-20 
355,0,2015-6-21 
356,0,2015-6-22 
357,0,2015-6-23 
358,0,2015-6-24 
359,0,2015-6-25 
360,0,2015-6-26 
361,0,2015-6-27 
362,0,2015-6-28 
363,0,2015-6-29 
364,0,2015-6-30 
365,0,2015-7-1 
366,0,2015-7-2 
367,0,2015-7-3 
368,0,2015-7-4 
369,0,2015-7-5 
370,0,2015-7-6 
371,0,2015-7-7 
372,0,2015-7-8 
373,0,2015-7-9 
374,0,2015-7-10 
375,0,2015-7-11 
376,0,2015-7-12 
377,0,2015-7-13 
378,0,2015-7-14 
379,0,2015-7-15 
380,0,2015-7-16 
381,0,2015-7-17 
382,0,2015-7-18 
383,0,2015-7-19 
384,0,2015-7-20 
385,0,2015-7-21 
386,0,2015-7-22 
387,0,2015-7-23 
388,0,2015-7-24 
389,0,2015-7-25 
390,0,2015-7-26 
391,0,2015-7-27 
392,0,2015-7-28 
393,0,2015-7-29 
394,0,2015-7-30 
395,0,2015-7-31 
396,0,2015-8-1 
397,0,2015-8-2 
398,0,2015-8-3 
399,0,2015-8-4 
400,0,2015-8-5 
401,0,2015-8-6 
402,0,2015-8-7 
403,0,2015-8-8 
404,0,2015-8-9 
405,0,2015-8-10 
406,0,2015-8-11 
407,0,2015-8-12 
408,0,2015-8-13 
409,0,2015-8-14 
410,0,2015-8-15 
411,0,2015-8-16 
412,0,2015-8-17 
413,0,2015-8-18 
414,0,2015-8-19 
415,0,2015-8-20 
416,0,2015-8-21 
417,0,2015-8-22 
418,0,2015-8-23 
419,0,2015-8-24 
420,0,2015-8-25 
421,0,2015-8-26 
422,0,2015-8-27 
423,0,2015-8-28 
424,0,2015-8-29 
425,0,2015-8-30 
426,0,2015-8-31 
427,0,2015-9-1 
428,0,2015-9-2 
429,0,2015-9-3 
430,0,2015-9-4 
431,0,2015-9-5 
432,0,2015-9-6 
433,0,2015-9-7 
434,0,2015-9-8 
435,0,2015-9-9 
436,0,2015-9-10 
437,0,2015-9-11 
438,0,2015-9-12 
439,0,2015-9-13 
440,0,2015-9-14 
441,0,2015-9-15 
442,0,2015-9-16 
443,0,2015-9-17 
444,0,2015-9-18 
445,0,2015-9-19 
446,0,2015-9-20 
447,0,2015-9-21 
448,0,2015-9-22 
449,0,2015-9-23 
450,0,2015-9-24 
451,0,2015-9-25 
452,0,2015-9-26 
453,0,2015-9-27 
454,0,2015-9-28 
455,0,2015-9-29 
456,0,2015-9-30 
457,0,2015-10-1 
458,5,2015-10-2 
459,2,2015-10-3 
460,0,2015-10-4 
461,8,2015-10-5 
462,9,2015-10-6 
463,8,2015-10-7 
464,13,2015-10-8 
465,14,2015-10-9 
466,28,2015-10-10 
467,0,2015-10-11 
468,6,2015-10-12 
469,14,2015-10-13 
470,12,2015-10-14 
471,5,2015-10-15 
472,40.5,2015-10-16 
473,63.5,2015-10-17 
474,0,2015-10-18 
475,40,2015-10-19 
476,18,2015-10-20 
477,17,2015-10-21 
478,88,2015-10-22 
479,36,2015-10-23 
480,116,2015-10-24 
481,0,2015-10-25 
482,105,2015-10-26 
483,79,2015-10-27 
484,58,2015-10-28 
485,97,2015-10-29 
486,79,2015-10-30 
487,98,2015-10-31 
488,0,2015-11-1 
489,75,2015-11-2 
490,60,2015-11-3 
491,94,2015-11-4 
492,165,2015-11-5 
493,154.5,2015-11-6 
494,168,2015-11-7 
495,0,2015-11-8 
496,153.1,2015-11-9 
497,225.80000000000007,2015-11-10 
498,360.3000000000002,2015-11-11 
499,588.7000000000002,2015-11-12 
500,515.2,2015-11-13 
501,688.1,2015-11-14 
502,0,2015-11-15 
503,275.60000000000014,2015-11-16 
504,172,2015-11-17 
505,227.70000000000007,2015-11-18 
506,563.1000000000004,2015-11-19 
507,382.7000000000002,2015-11-20 
508,473.80000000000035,2015-11-21 
509,0,2015-11-22 
510,284.3,2015-11-23 
511,653.3999999999999,2015-11-24 
512,684.0999999999999,2015-11-25 
513,1130.2999999999993,2015-11-26 
514,796.4999999999998,2015-11-27 
515,1025.3999999999994,2015-11-28 
516,0,2015-11-29 
517,378.40000000000003,2015-11-30 
518,347.70000000000016,2015-12-1 
519,289.40000000000015,2015-12-2 
520,292.1000000000003,2015-12-3 
521,354.8000000000001,2015-12-4 
522,568.9000000000001,2015-12-5 
523,0,2015-12-6 
524,203.10000000000002,2015-12-7 
525,195.90000000000003,2015-12-8 
526,207.70000000000005,2015-12-9 
527,293.1,2015-12-10 
528,285.1,2015-12-11 
529,266.3,2015-12-12 
530,250,2015-12-13 
531,216.3,2015-12-14 
532,167,2015-12-15 
533,166.3,2015-12-16 
534,274,2015-12-17 
535,184,2015-12-18 
536,329,2015-12-19 
537,182,2015-12-20 
538,242,2015-12-21 
539,265.3,2015-12-22 
540,573.8000000000006,2015-12-23 
541,604.8,2015-12-24 
542,0,2015-12-25 
543,469.2000000000008,2015-12-26 
544,0,2015-12-27 
545,348.5000000000003,2015-12-28 
546,310.30000000000035,2015-12-29 
547,314.8000000000005,2015-12-30 
548,270,2015-12-31 
549,0,2016-1-1 
550,203,2016-1-2 
551,0,2016-1-3 
552,136,2016-1-4 
553,83,2016-1-5 
554,176,2016-1-6 
555,307,2016-1-7 
556,198,2016-1-8 
557,268.70000000000016,2016-1-9 
558,118,2016-1-10 
559,149.5,2016-1-11 
560,132,2016-1-12 
561,165,2016-1-13 
562,221,2016-1-14 
563,234,2016-1-15 
564,432,2016-1-16 
565,0,2016-1-17 
566,180,2016-1-18 
567,153,2016-1-19 
568,141,2016-1-20 
569,217,2016-1-21 
570,166,2016-1-22 
571,256.2,2016-1-23 
572,0,2016-1-24 
573,141,2016-1-25 
574,119,2016-1-26 
575,206.9,2016-1-27 
576,508.3,2016-1-28 
577,316,2016-1-29 
578,444,2016-1-30 
579,3,2016-1-31 
580,248,2016-2-1 
581,205,2016-2-2 
582,230,2016-2-3 
583,433,2016-2-4 
584,308,2016-2-5 
585,312.2,2016-2-6 
586,3,2016-2-7 
587,142,2016-2-8 
588,105,2016-2-9 
589,104,2016-2-10 
590,263.5,2016-2-11 
591,185,2016-2-12 
592,272.3,2016-2-13 
593,0,2016-2-14 
594,182,2016-2-15 
595,159.3,2016-2-16 
596,186.3,2016-2-17 
597,305,2016-2-18 
598,225.3,2016-2-19 
599,358,2016-2-20 
600,0,2016-2-21 
601,192,2016-2-22 
602,206,2016-2-23 
603,225,2016-2-24 
604,454,2016-2-25 
605,369,2016-2-26 
606,239,2016-2-27 
607,0,2016-2-28 
608,144,2016-2-29 
609,123,2016-3-1 
610,173,2016-3-2 
611,280,2016-3-3 
612,257,2016-3-4 
613,292,2016-3-5 
614,0,2016-3-6 
615,71,2016-3-7 
616,61,2016-3-8 
617,84,2016-3-9 
618,211,2016-3-10 
619,120,2016-3-11 
620,114,2016-3-12 
621,0,2016-3-13 
622,88,2016-3-14 
623,76,2016-3-15 
624,112.5,2016-3-16 
625,167.5,2016-3-17 
626,155,2016-3-18 
627,188.5,2016-3-19 
628,0,2016-3-20 
629,100,2016-3-21 
630,63,2016-3-22 
631,74,2016-3-23 
632,153.5,2016-3-24 
633,105.5,2016-3-25 
634,138,2016-3-26 
635,0,2016-3-27 
636,63,2016-3-28 
637,67,2016-3-29 
638,47,2016-3-30 
639,119,2016-3-31 
640,96,2016-4-1 
641,120,2016-4-2 
642,0,2016-4-3 
643,78,2016-4-4 
644,50,2016-4-5 
645,81,2016-4-6 
646,123,2016-4-7 
647,84,2016-4-8 
648,53,2016-4-9 
649,0,2016-4-10 
650,29,2016-4-11 
651,23,2016-4-12 
652,18,2016-4-13 
653,54,2016-4-14 
654,56,2016-4-15 
655,46,2016-4-16 
656,0,2016-4-17 
657,25,2016-4-18 
658,21,2016-4-19 
659,14,2016-4-20 
660,98,2016-4-21 
661,34,2016-4-22 
662,36,2016-4-23 
663,0,2016-4-24 
664,16,2016-4-25 
665,32,2016-4-26 
666,28,2016-4-27 
667,58,2016-4-28 
668,18,2016-4-29 
669,30,2016-4-30 
